!!!SBtab DocumentName='E. coli central carbon metabolism - balanced parameters' SBtabVersion='1.0'				
!!SBtab TableID='Configuration' TableType='Configuration'				
!ID	!Value	!Comment		
kcat_source	gmean	'fwd' or 'gmean'		
denominator	D_1SP	"D_S', 'D_SP', 'D_1S', 'D_1SP', or 'D_CM'"		
regularization	volume	"None, 'volume', or 'quadratic'"		
p_h	7			
ionic_strength	150 mM			
stdev_factor	0			
				
!!SBtab TableID='Reaction' TableType='Reaction'				
!ID	!IsReversible	!ReactionFormula		
R_PFK	FALSE	M_atp_c + M_f6p_c <=> M_adp_c + M_fdp_c		
R_PFL	FALSE	M_coa_c + M_pyr_c <=> M_accoa_c + M_for_c		
R_PGI	TRUE	M_g6p_c <=> M_f6p_c		
R_PGK	TRUE	M_3pg_c + M_atp_c <=> M_13dpg_c + M_adp_c		
R_PGL	FALSE	M_6pgl_c + M_h2o_c <=> M_6pgc_c		
R_ACALD	TRUE	M_acald_c + M_coa_c + M_nad_c <=> M_accoa_c + M_nadh_c		
R_PGM	TRUE	M_2pg_c <=> M_3pg_c		
R_ALCD2x	TRUE	M_etoh_c + M_nad_c <=> M_acald_c + M_nadh_c		
R_ACKr	TRUE	M_ac_c + M_atp_c <=> M_actp_c + M_adp_c		
R_PPC	FALSE	M_co2_c + M_h2o_c + M_pep_c <=> M_oaa_c + M_pi_c		
R_ACONTa	TRUE	M_cit_c <=> M_acon_C_c + M_h2o_c		
R_ACONTb	TRUE	M_acon_C_c + M_h2o_c <=> M_icit_c		
R_ATPM	FALSE	M_atp_c + M_h2o_c <=> M_adp_c + M_pi_c		
R_PPCK	FALSE	M_atp_c + M_oaa_c <=> M_adp_c + M_co2_c + M_pep_c		
R_PPS	FALSE	M_atp_c + M_h2o_c + M_pyr_c <=> M_amp_c + M_pep_c + M_pi_c		
R_ADK1	TRUE	M_amp_c + M_atp_c <=> 2.0 M_adp_c		
R_AKGDH	FALSE	M_akg_c + M_coa_c + M_nad_c <=> M_co2_c + M_nadh_c + M_succoa_c		
R_PTAr	TRUE	M_accoa_c + M_pi_c <=> M_actp_c + M_coa_c		
R_PYK	FALSE	M_adp_c + M_pep_c <=> M_atp_c + M_pyr_c		
R_RPE	TRUE	M_ru5p__D_c <=> M_xu5p__D_c		
R_CS	FALSE	M_accoa_c + M_h2o_c + M_oaa_c <=> M_cit_c + M_coa_c		
R_RPI	TRUE	M_r5p_c <=> M_ru5p__D_c		
R_ENO	TRUE	M_2pg_c <=> M_h2o_c + M_pep_c		
R_SUCDi	FALSE	M_q8_c + M_succ_c <=> M_fum_c + M_q8h2_c		
R_SUCOAS	TRUE	M_atp_c + M_coa_c + M_succ_c <=> M_adp_c + M_pi_c + M_succoa_c		
R_TALA	TRUE	M_g3p_c + M_s7p_c <=> M_e4p_c + M_f6p_c		
R_TKT1	TRUE	M_r5p_c + M_xu5p__D_c <=> M_g3p_c + M_s7p_c		
R_TKT2	TRUE	M_e4p_c + M_xu5p__D_c <=> M_f6p_c + M_g3p_c		
R_TPI	TRUE	M_dhap_c <=> M_g3p_c		
R_FBA	TRUE	M_fdp_c <=> M_dhap_c + M_g3p_c		
R_FBP	FALSE	M_fdp_c + M_h2o_c <=> M_f6p_c + M_pi_c		
R_FRD7	FALSE	M_fum_c + M_q8h2_c <=> M_q8_c + M_succ_c		
R_FUM	TRUE	M_fum_c + M_h2o_c <=> M_mal__L_c		
R_G6PDH2r	TRUE	M_g6p_c + M_nadp_c <=> M_6pgl_c + M_nadph_c		
R_GAPD	TRUE	M_g3p_c + M_nad_c + M_pi_c <=> M_13dpg_c + M_nadh_c		
R_GLNS	FALSE	M_atp_c + M_glu__L_c + M_nh4_c <=> M_adp_c + M_gln__L_c + M_pi_c		
R_GLUDy	TRUE	M_glu__L_c + M_h2o_c + M_nadp_c <=> M_akg_c + M_nadph_c + M_nh4_c		
R_GLUN	FALSE	M_gln__L_c + M_h2o_c <=> M_glu__L_c + M_nh4_c		
R_GLUSy	FALSE	M_akg_c + M_gln__L_c + M_nadph_c <=> 2.0 M_glu__L_c + M_nadp_c		
R_GND	FALSE	M_6pgc_c + M_nadp_c <=> M_co2_c + M_nadph_c + M_ru5p__D_c		
R_ICDHyr	TRUE	M_icit_c + M_nadp_c <=> M_akg_c + M_co2_c + M_nadph_c		
R_ICL	FALSE	M_icit_c <=> M_glx_c + M_succ_c		
R_LDH_D	TRUE	M_lac__D_c + M_nad_c <=> M_nadh_c + M_pyr_c		
R_MALS	FALSE	M_accoa_c + M_glx_c + M_h2o_c <=> M_coa_c + M_mal__L_c		
R_MDH	TRUE	M_mal__L_c + M_nad_c <=> M_nadh_c + M_oaa_c		
R_ME1	FALSE	M_mal__L_c + M_nad_c <=> M_co2_c + M_nadh_c + M_pyr_c		
R_ME2	FALSE	M_mal__L_c + M_nadp_c <=> M_co2_c + M_nadph_c + M_pyr_c		
R_NADTRHD	FALSE	M_nad_c + M_nadph_c <=> M_nadh_c + M_nadp_c		
R_PDH	FALSE	M_coa_c + M_nad_c + M_pyr_c <=> M_accoa_c + M_co2_c + M_nadh_c		
				
!!SBtab TableID='Compound' TableType='Compound'				
!ID	!Identifiers			
M_gln__L_c	kegg:C00064			
M_glu__L_c	kegg:C00025			
M_glx_c	kegg:C00048			
M_h2o_c	kegg:C00001			
M_icit_c	kegg:C00311			
M_lac__D_c	kegg:C00256			
M_mal__L_c	kegg:C00149			
M_nad_c	kegg:C00003			
M_nadh_c	kegg:C00004			
M_nadp_c	kegg:C00006			
M_nadph_c	kegg:C00005			
M_nh4_c	kegg:C00014			
M_13dpg_c	kegg:C00236			
M_2pg_c	kegg:C00631			
M_3pg_c	kegg:C00197			
M_oaa_c	kegg:C00036			
M_pep_c	kegg:C00074			
M_6pgc_c	kegg:C00345			
M_pi_c	kegg:C00009			
M_6pgl_c	kegg:C01236			
M_ac_c	kegg:C00033			
M_pyr_c	kegg:C00022			
M_q8_c	kegg:C00399			
M_q8h2_c	kegg:C00390			
M_r5p_c	kegg:C00117			
M_ru5p__D_c	kegg:C00199			
M_acald_c	kegg:C00084			
M_s7p_c	kegg:C05382			
M_accoa_c	kegg:C00024			
M_succ_c	kegg:C00042			
M_succoa_c	kegg:C00091			
M_acon_C_c	kegg:C00417			
M_xu5p__D_c	kegg:C00231			
M_actp_c	kegg:C00227			
M_adp_c	kegg:C00008			
M_akg_c	kegg:C00026			
M_amp_c	kegg:C00020			
M_atp_c	kegg:C00002			
M_cit_c	kegg:C00158			
M_co2_c	kegg:C00011			
M_coa_c	kegg:C00010			
M_dhap_c	kegg:C00111			
M_e4p_c	kegg:C00279			
M_etoh_c	kegg:C00469			
M_f6p_c	kegg:C00085			
M_fdp_c	kegg:C00354			
M_for_c	kegg:C00058			
M_fum_c	kegg:C00122			
M_g3p_c	kegg:C00118			
M_g6p_c	kegg:C00092			
				
!!SBtab TableID='Thermodynamics' TableType='Quantity' StandardConcentration='M'				
!QuantityType	!Reaction	!Compound	!Value	!Unit
equilibrium constant	R_PFK		550.7542	dimensionless
equilibrium constant	R_PFL		1565.0191	dimensionless
equilibrium constant	R_PGI		0.5219	dimensionless
equilibrium constant	R_PGK		0.0003	dimensionless
equilibrium constant	R_PGL		6188.0497	dimensionless
equilibrium constant	R_ACALD		1073.5722	dimensionless
equilibrium constant	R_PGM		7.3797	dimensionless
equilibrium constant	R_ALCD2x		0.0002	dimensionless
equilibrium constant	R_ACKr		0.0042	dimensionless
equilibrium constant	R_PPC		4142956.037	dimensionless
equilibrium constant	R_ACONTa		0.0265	dimensionless
equilibrium constant	R_ACONTb		1.795	dimensionless
equilibrium constant	R_ATPM		38981.0692	dimensionless
equilibrium constant	R_PPCK		0.0094	dimensionless
equilibrium constant	R_PPS		0.6147	dimensionless
equilibrium constant	R_ADK1		1.055	dimensionless
equilibrium constant	R_AKGDH		78198.3697	dimensionless
equilibrium constant	R_PTAr		0.0239	dimensionless
equilibrium constant	R_PYK		60102.6351	dimensionless
equilibrium constant	R_RPE		3.4203	dimensionless
equilibrium constant	R_CS		1199074.382	dimensionless
equilibrium constant	R_RPI		0.5166	dimensionless
equilibrium constant	R_ENO		4.488	dimensionless
equilibrium constant	R_SUCDi		12537.2944	dimensionless
equilibrium constant	R_SUCOAS		1.682	dimensionless
equilibrium constant	R_TALA		0.8888	dimensionless
equilibrium constant	R_TKT1		4.5361	dimensionless
equilibrium constant	R_TKT2		53.788	dimensionless
equilibrium constant	R_TPI		0.2513	dimensionless
equilibrium constant	R_FBA		0.0001	dimensionless
equilibrium constant	R_FBP		70.7776	dimensionless
equilibrium constant	R_FRD7		0.0001	dimensionless
equilibrium constant	R_FUM		4.0444	dimensionless
equilibrium constant	R_G6PDH2r		2.25	dimensionless
equilibrium constant	R_GAPD		0.0761	dimensionless
equilibrium constant	R_GLNS		154.5704	dimensionless
equilibrium constant	R_GLUDy		0.0001	dimensionless
equilibrium constant	R_GLUN		252.1898	dimensionless
equilibrium constant	R_GLUSy		699306375.6	dimensionless
equilibrium constant	R_GND		0.0186	dimensionless
equilibrium constant	R_ICDHyr		0.1685	dimensionless
equilibrium constant	R_ICL		0.0297	dimensionless
equilibrium constant	R_LDH_D		0.0001	dimensionless
equilibrium constant	R_MALS		1368823.631	dimensionless
equilibrium constant	R_MDH		0.0001	dimensionless
equilibrium constant	R_ME1		0.0087	dimensionless
equilibrium constant	R_ME2		0.0086	dimensionless
equilibrium constant	R_NADTRHD		1.0125	dimensionless
equilibrium constant	R_PDH		874528.0478	dimensionless
				
!!SBtab TableID='Parameter' TableType='Quantity'				
!QuantityType	!Reaction	!Compound	!Value	!Unit
catalytic rate constant geometric mean	R_PFK		51.2485	1/s
catalytic rate constant geometric mean	R_PFL		6.2157	1/s
catalytic rate constant geometric mean	R_PGI		64.5448	1/s
catalytic rate constant geometric mean	R_PGK		209.3086	1/s
catalytic rate constant geometric mean	R_PGL		11.1717	1/s
catalytic rate constant geometric mean	R_ACALD		10	1/s
catalytic rate constant geometric mean	R_PGM		104.3848	1/s
catalytic rate constant geometric mean	R_ALCD2x		11.5274	1/s
catalytic rate constant geometric mean	R_ACKr		703.3901	1/s
catalytic rate constant geometric mean	R_PPC		113.404	1/s
